customer_id,customer_name,as_of_date,credit_limit,outstanding_amount,not_due_amount,days_1_30,days_31_60,days_61_90,days_90_plus,last_payment_date,block_flag,collector_note
PIDDLR001063,Vijaya Venkatesh Depot,03/31/2026,1200000,671985.88,50638.24,185371.30,124136.57,145251.83,250375.05,2026-02-23,Y,owner not reachable
PIDDLR001064,Lucky Sowmya Agro,03/31/2026,250000,214646.33,127967.32,16991.32,20106.69,5519.99,37043.80,08/11/2025,N,cheque bounce
PIDDLR001065,SHREE SANJAY DISTRIBUTORS,2026-03-31,500000,265162.42,164326.79,28775.35,32870.48,24627.02,31325.05,2025-07-20,N,limit increase requested
PIDDLR001066,Modern Irfan Paints,2026-03-31,2000000,584716.22,354227.76,61293.61,51333.95,35284.97,8622.60,2025-09-08,Y,cheque bounce
PIDDLR001067,Vijaya Suresh Agro,2026-03-31,500000,356790.70,172851.10,46248.54,38482.14,30429.83,77028.49,2026-03-14,Y,limit increase requested
PIDDLR001068,Balaji Lokesh Enterprises,2026-03-31,5000000,279450.90,152574.24,26255.05,28999.56,13345.66,39836.57,2025-12-26,Y,owner not reachable
PIDDLR001069,Metro Lakshmi Associates,2026-03-31,3500000,1292109.01,1034439.36,85894.86,52277.16,30094.94,61636.90,2026-01-08,N,claims adjusted
PIDDLR001070,Mahalakshmi Rafiq Mart Pvt,2026-03-31,7500000,2987265.49,1151755.83,541036.15,379428.70,368228.36,533862.68,08/08/2025,Y,cheque bounce
PIDDLR001071,Balaji Meena Chemicals,2026-03-31,5000000,5224570.25,4298412.46,300494.83,194389.78,68518.79,332078.07,2026-01-06,Y,cheque bounce
PIDDLR001072,SREE MANOJ TYRES,2026-03-31,2000000,2626714.80,1287370.07,406961.32,227496.19,242720.26,169068.94,26-Dec-25,N,promised next week
PIDDLR001073,City Naveen Chemicals,03/31/2026,7500000,1758858.93,654601.99,340280.91,139152.99,261777.11,374937.24,08-Jan-26,Y,owner not reachable
PIDDLR001074,Prime Priya Agro,2026-03-31,250000,331295.06,244946.05,24482.12,20613.13,11789.15,12512.27,21/12/2025,N,claims adjusted
PIDDLR001075,Sree Ganesh Distributors Pvt,2026-03-31,750000,709670.22,377767.02,86249.95,41822.91,70021.41,109795.87,2026-02-23,N,cheque bounce
PIDDLR001076,Royal Anand Distributors,31/03/2026,5000000,436932.16,205320.55,53995.78,32292.64,52971.47,44427.19,2025-10-15,N,
PIDDLR001077,METRO RAFIQ MART,03/31/2026,5000000,4897716.15,1615663.39,782312.43,725013.09,315938.07,778356.77,2025-07-18,N,limit increase requested
PIDDLR001078,Murugan Revathi Traders,2026-03-31,3500000,2320469.95,1210210.86,206533.97,310741.53,99927.01,366011.44,13-Sep-25,N,cheque bounce
PIDDLR001079,Royal Lakshmi Depot,2026-03-31,7500000,1440958.23,1059131.15,61257.13,86234.02,37154.36,46045.29,2026-01-18,N,owner not reachable
PIDDLR001080,KAVERI SENTHIL PAINTS,2026-03-31,3500000,2509028.31,160556.15,438136.07,314220.81,363417.50,877835.73,2026-02-22,Y,
PIDDLR001081,Metro Farida Distributors,31-Mar-26,2000000,1330509.56,912362.91,88442.65,52294.18,80236.39,166219.33,2025-10-03,N,promised next week
PIDDLR001082,Royal Ganesh Enterprises,2026-03-31,2000000,1434229.76,753269.48,177370.19,193313.93,63046.19,253061.47,01/18/2026,Y,owner not reachable
PIDDLR001083,Murugan Manoj Agro,2026-03-31,750000,374658.94,313196.87,17481.96,19279.47,14676.26,2329.95,2025-08-29,Y,claims adjusted
PIDDLR001084,Mahalakshmi Chandra Enterprises,2026-03-31,5000000,4224283.23,3367301.29,189942.23,145986.46,112556.26,30222.88,2025-12-01,N,cheque bounce
PIDDLR001085,Ganesh Manoj Distributors,2026-03-31,5000000,3121461.04,1470507.69,273139.61,534354.76,131398.96,687575.41,2025-08-13,N,cheque bounce
PIDDLR001086,MURUGAN SOWMYA STORES,2026-03-31,3500000,1262164.66,827631.68,137935.19,87863.24,82661.71,136109.52,2025-09-17,N,limit increase requested
PIDDLR001087,Prime Arun Tyres,2026-03-31,500000,320351.42,303977.98,3342.55,4135.82,2097.04,6178.60,23/01/2026,N,owner not reachable
PIDDLR001088,Sree Chandra Stores,2026-03-31,750000,648969.87,455817.75,54183.68,42649.02,11697.56,36301.90,2025-08-29,Y,cheque bounce
PIDDLR001089,Mahalakshmi Geetha Associates,2026-03-31,5000000,3482843.80,2303513.69,218731.53,145142.04,96062.16,418317.46,2025-07-31,N,
PIDDLR001090,Mahalakshmi Prakash Distributors,2026-03-31,2000000,612272.81,373109.85,45608.64,47846.17,40388.01,70029.40,2025-08-09,N,cheque bounce
PIDDLR001091,GANESH SURESH DISTRIBUTORS,2026-03-31,500000,663324.07,426334.95,38906.54,80032.44,12638.39,7005.83,01-Jan-26,N,cheque bounce
PIDDLR001092,Prime Revathi Agro,2026-03-31,1200000,1291725.83,1197194.12,30087.65,25392.83,19025.40,14565.45,2025-10-07,N,claims adjusted
PIDDLR001093,Metro Naveen Sales,2026-03-31,750000,997201.16,804392.93,44202.92,60972.76,15043.01,42423.96,10/29/2025,Y,owner not reachable
PIDDLR001094,Star Manoj Sales,31-Mar-26,500000,533635.85,418237.32,35353.99,30098.23,14086.08,34950.84,2025-11-21,N,owner not reachable
PIDDLR001095,Sri Chandra Distributors,2026-03-31,7500000,5712363.14,2961174.96,894796.69,656854.41,584534.34,1168203.99,2025-08-17,N,claims adjusted
PIDDLR001096,MODERN SURESH ENTERPRISES,2026-03-31,5000000,6237536.53,5054757.33,351065.28,274365.75,251132.69,487011.41,2026-03-01,N,
PIDDLR001097,Vijaya Chandra Stores,2026-03-31,5000000,2671654.79,2302162.58,62116.09,103002.16,44855.32,134471.41,2026-03-21,N,limit increase requested
PIDDLR001098,Kaveri Hari Mart,2026-03-31,250000,303739.90,190282.21,24576.40,26626.11,19821.93,23725.64,2025-07-10,N,claims adjusted
PIDDLR001099,Sri Bala Mart,2026-03-31,500000,636123.52,601977.70,9979.62,11169.37,2330.63,8001.56,2026-01-24,N,
PIDDLR001100,Mahalakshmi Sanjay Depot,03/31/2026,2000000,441517.14,243400.84,30848.06,62929.09,28935.32,42316.66,2025-07-20,N,limit increase requested
